index,base,ligand,solvent,concentration,temperature,yield,cost,batch
124,KOAc,PPh3,BuCN,0.1,90,2.83,0.044135794,1.0
892,KOAc,CgMe-PPh,BuCN,0.1,90,16.04,0.075709131,1.0
1530,CsOPiv,P(fur)3,p-Xylene,0.153,90,18.95,0.121957536,1.0
42,CsOPiv,BrettPhos,BuCN,0.1,105,55.41,0.250381171,1.0
677,KOAc,X-Phos,DMAc,0.153,105,48.86,0.029979486,1.0
1,CsOPiv,BrettPhos,BuCN,0.1,120,46.53,0.250312989,2.0
2,CsOPiv,BrettPhos,BuCN,0.153,105,56.5,0.239893462,2.0
3,KOAc,X-Phos,DMAc,0.153,120,84.67,0.030082718,2.0
4,CsOPiv,X-Phos,BuCN,0.1,105,68.53,0.139211319,2.0
5,CsOPiv,JackiePhos,BuCN,0.1,105,11.95,0.4602992,2.0
1,KOPiv,X-Phos,DMAc,0.153,120,80.39,0.02897608,3.0
2,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992,3.0
3,CsOPiv,X-Phos,BuCN,0.153,120,78.44,0.1287913319999999,3.0
4,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,3.0
5,KOAc,tBPh-CPhos,DMAc,0.153,120,76.59,0.264482497,3.0
1,KOAc,X-Phos,DMAc,0.153,120,84.67,0.030082718,4.0
2,KOAc,X-Phos,p-Xylene,0.153,120,61.67,0.031636791,4.0
3,KOPiv,X-Phos,BuOAc,0.153,120,48.91,0.036864972,4.0
4,CsOPiv,X-Phos,DMAc,0.153,120,48.34,0.116351699,4.0
5,CsOAc,X-Phos,DMAc,0.153,120,84.49,0.075582645,4.0
1,KOAc,X-Phos,DMAc,0.1,120,88.41,0.03474399,5.0
2,KOAc,X-Phos,DMAc,0.057,120,77.58,0.044840401,5.0
3,KOPiv,X-Phos,DMAc,0.1,120,80.61,0.033627204,5.0
4,CsOPiv,X-Phos,DMAc,0.153,120,48.34,0.116351699,5.0
5,KOPiv,X-Phos,BuCN,0.153,120,71.43,0.041269496,5.0
1,CsOAc,X-Phos,DMAc,0.1,120,84.81,0.080234058,6.0
2,KOAc,tBPh-CPhos,DMAc,0.1,120,82.09,0.269148843,6.0
3,KOAc,X-Phos,BuCN,0.1,120,56.57,0.052745776,6.0
4,KOAc,X-Phos,BuOAc,0.1,120,73.71,0.04662033,6.0
5,KOAc,X-Phos,p-Xylene,0.1,120,67.04,0.037060311,6.0
1,KOAc,X-Phos,DMAc,0.1,120,88.41,0.03474399,7.0
2,KOPiv,X-Phos,DMAc,0.057,120,62.07,0.043701389,7.0
3,CsOPiv,X-Phos,DMAc,0.1,120,48.15,0.121001641,7.0
4,KOAc,X-Phos,BuOAc,0.057,120,61.86,0.065111574,7.0
5,KOAc,PPhMe2,DMAc,0.1,120,3.59,0.028616644,7.0
1,KOAc,X-Phos,DMAc,0.1,120,88.41,0.03474399,8.0
2,KOAc,BrettPhos,DMAc,0.1,120,5.03,0.145774213,8.0
3,CsOAc,X-Phos,DMAc,0.1,120,84.81,0.080234058,8.0
4,KOPiv,X-Phos,DMAc,0.1,120,80.61,0.033627204,8.0
5,KOAc,X-Phos,DMAc,0.153,120,84.67,0.030082718,8.0
1,KOAc,GorlosPhos HBF4,DMAc,0.1,120,15.42,0.038449938,9.0
2,KOAc,CgMe-PPh,DMAc,0.1,120,83.22,0.05800358,9.0
3,KOAc,PCy3 HBF4,DMAc,0.1,120,24.56,0.032230484,9.0
4,KOAc,PPhtBu2,DMAc,0.1,120,7.71,0.043223137,9.0
5,KOAc,P(fur)3,DMAc,0.1,120,60.48,0.038766424,9.0
1,KOPiv,X-Phos,DMAc,0.153,120,80.3,0.02897608,10.0
2,KOAc,CgMe-PPh,DMAc,0.153,120,98.38,0.053396793,10.0
3,KOAc,tBPh-CPhos,DMAc,0.153,120,76.59,0.264482497,10.0
4,KOPiv,CgMe-PPh,DMAc,0.1,120,87.59,0.056921878,10.0
5,CsOAc,CgMe-PPh,DMAc,0.1,120,81.63,0.103499443,10.0
